"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27"
"554" 0.458982010371508 0 -0.103721631200204 0 0 -0.84201689125134 -0.0991638845342339 0.213811589053142 0 0 0 0.564303533788716 0 0 0.203606319890897 0 0 0 -0.334684146911284 0 -0.660767013367608 0.167995988427218 0 0 0 0 0
"555" 0.425904101471126 0 -0.00396591481785366 0 0 -0.732645515802963 -0.0618459486999763 0.184152457252159 0 0 0 0.450690061709041 0 0 0.175680481786834 0 0 0 -0.246421190470514 0 -0.634451197398526 0.132867202054728 0 -0.169595356247965 0 0 0
"556" 0.506055234098802 0 0 0 0 -0.505392747704404 -0.140725395363382 0.246808945906001 0 0 0 0.211675732869272 0 0 0.103829280731721 0 0 0 -0.225060014480148 0 -0.702181009820603 0.112540214401958 0 -0.0949460787192754 0 0 0
"557" 0.512304648363117 0 6.71534241769231e-05 0 0 -0.354431455700813 -0.0934781343931062 0.235635916433427 0 0 0 0.0954473817868325 0 0 0.0599611775699571 0 0 0 -0.157023053807627 0 -0.746048011430628 0.112548165176392 0 -0.102041370173348 0 0 0
"558" 0.448668778802433 0 0 0 0 -0.651614760883284 -0.106308403391911 0.274386717493618 0 0 0 0.356044473790045 0 0 0.157850968401727 0 0 0 -0.299751152897666 0 -0.696591204561635 0.132667533441373 0 -0.137320806045726 0 0 0
"559" 0.525934620814508 0 -0.139705319276985 0 0 -0.716164548464105 -0.141991317225221 0.253002863450977 0 0 0 0.413190801293472 0 0 0.115839042890414 0 0 0 -0.255169212646616 0 -0.708001961785555 0.178444221179552 0 -0.0120066830947124 0 0 0
"560" 0.450060934924433 0 -0.164697894461426 0 0 -0.637695537194398 -0.129430755665779 0.216236717247363 0 0 0 0.33608221836984 0 0 0.0922371972068602 0 0 0 -0.202473026053967 0 -0.6237288652063 0.147460827587278 0 0 0 0 0
"561" 0.584277077375293 0 0.116960896767126 0 0 -0.448297651976173 -0.142352687372962 0.270136471317509 0 0 0 0.148188789764934 0 0 0.132420869613708 0 0 0 -0.221491667355215 0 -0.810615170507319 0.11129309437057 0 -0.24651842904835 0 0 0
"562" 0.522797132081944 0 -0.00189104588602124 0 0 -0.453315893924197 -0.143687704482163 0.296087649700199 0 0 0 0.168736804422122 0 0 0.167395683588838 0 0 0 -0.314029152106035 0 -0.769208441597637 0.169054350507744 0 -0.112880498853059 0 0 0
"563" 0.512690062956003 0 -0.0164956399327236 0 0 -0.548168921026115 -0.170932233910452 0.276794967780718 0 0 0 0.255385134275879 0 0 0.186836920682844 0 0 0 -0.313031484080455 0 -0.702394480131711 0.161898392809736 0 -0.131679010670343 0 0 0
"564" 0.475151694828589 0 -0.0732052330785129 0 0 -0.838339638999685 -0.129615774745262 0.256551782345516 0 0 0 0.544120287336609 0 0 0.163063285358324 0 0 0 -0.303590945705514 0 -0.690287846120133 0.17014800650419 0 -0.0690255138553478 0 0 0
"565" 0.488264208619113 0 -0.0440100186595223 0 0 -0.616688664022281 -0.129489383767211 0.25623125057961 0 0 0 0.354925495656557 0 0 0.163427471080535 0 0 0 -0.290893181909469 0 -0.713994090671951 0.155584927682943 0 -0.0783018812711997 0 0 0
"566" 0.524997091736136 0 -0.109990678201168 0 0 -0.694449693903522 -0.143154220165292 0.266237965325539 0 0 0 0.389269506968862 0 0 0.144799548790391 0 0 0 -0.255259606820514 0 -0.726346006422426 0.153402987950088 0 -0.0380963934071073 0 0 0
"567" 0.504845432086225 0 -0.0104859075045996 0 0 -0.651367073901134 -0.13642886366527 0.246631938346427 0 0 0 0.354864604606818 0 0 0.157729568600846 0 0 0 -0.256596884566221 0 -0.68878378268726 0.135851237382734 0 -0.163149499790007 0 0 0
"568" 0.518965843710712 0 0 0 0 -0.802770929308054 -0.155741788899038 0.224194838001654 0 0 0 0.51248117474324 0 0 0.1104210283479 0 0 0 -0.242166450060628 0 -0.685415713177865 0.139113622961681 0 -0.141383370004766 0 0 0
"569" 0.51196603700342 0 0 0 0 -0.506893516547373 -0.0945497439478674 0.211138185223144 0 0 0 0.207852556723645 0 0 0.0474739849167032 0 0 0 -0.156691106435521 0 -0.701693125994365 0.0997639949647682 0 -0.102966889947806 0 0 0
"570" 0.514349965444041 0 0.0457778094691184 0 0 -0.705515986641889 -0.15409522563933 0.244792570665803 0 0 0 0.416823350684623 0 0 0.0976288048204227 0 0 0 -0.21058181471086 0 -0.695419332588616 0.125896723513205 0 -0.189061925865452 0 0 0
"571" 0.497182959074716 0 0.0370911070138501 0 0 -0.96856648743276 -0.144481498523526 0.320590210122141 0 0 0 0.677780715941511 0 0 0.0698204451008936 0 0 0 -0.191514035688141 0 -0.770388898814885 0.139738479836897 0 -0.168931057678883 0 0 0
"572" 0.419696091249335 0 -0.242275512231294 0 0 -0.909829264044898 -0.0559408783252288 0.110992504024183 0 0 0 0.587902176661836 0 0 0.026736313438075 0 0 0 -0.101051936310164 0 -0.57198669928598 0.111578049683401 0 0.0974311384499907 0 0 0
"573" 0.422259247772111 0 -0.156405499671138 0 0 -0.771537542022121 -0.089746347866944 0.206990364125396 0 0 0 0.450275381309773 0 0 0.120138416467902 0 0 0 -0.226080506801032 0 -0.639816808435912 0.146195457860343 0 0.00637002872871305 0 0 0
"574" 0.489656108346229 0 -0.154327637150303 0 0 -0.344483608923684 -0.0583030613581253 0.180011378062794 0 0 0 0.0762246030373536 0 0 0.0826618994425557 0 0 0 -0.0930631031359217 0 -0.725427349079976 0.0808708960991622 0 0 0 0 0
"575" 0.452711843129574 0 -0.130014408250401 0 0 -0.744454921448899 -0.0890381703937767 0.157749056732228 0 0 0 0.46391377386497 0 0 0.0923246424765321 0 0 0 -0.174957477495491 0 -0.621723454986248 0.139224029457974 0 0 0 0 0
"576" 0.575501313771471 0 -0.126358926008796 0 0 -0.825725310173515 -0.134359454860626 0.171847989489369 0 0 0 0.529635294567186 0 0 0.0928585761460694 0 0 0 -0.154131844638687 0 -0.700654161383261 0.105463875254294 0 -0.0287696709990449 0 0 0
"577" 0.470334861649271 0 -0.147174932016248 0 0 -0.901774325518889 -0.136567562914722 0.311070525508971 0 0 0 0.627807672871896 0 0 0.194979548212469 0 0 0 -0.333114309771707 0 -0.737604100076723 0.183749467742592 0 0 0 0 0
"578" 0.45259124668586 0 -0.128853362717757 0 0 -0.845474932324091 -0.122144436229612 0.276088128163169 0 0 0 0.56432385778201 0 0 0.0686963065609027 0 0 0 -0.194931386289136 0 -0.685917530182556 0.127834053574917 0 0 0 0 0
"579" 0.31143500033285 0 -0.203591990310712 0 0 -0.648668653009436 -0.0142495025058519 0.125843975425979 0 0 0 0.367488676272616 0 0 0.139620128934494 0 0 0 -0.181092707800552 0 -0.525800555243845 0.113376269127976 0 0 0 0 0
"580" 0.345031248075446 0 -0.183660957920713 0 0 -0.916748370111265 0 0.167707889808199 0 0 0 0.636046734681769 0 0 0.13124616139607 0 0 0 -0.188257990975912 0 -0.618020889385894 0.130874371659436 0 0 0 0 0
"581" 0.443859266551252 0 -0.133051740868942 0 0 -0.917430491022685 -0.0963736496213866 0.218367871030155 0 0 0 0.606868974334739 0 0 0.125337902199463 0 0 0 -0.255530144105962 0 -0.663869639223322 0.180046001358756 0 0 0 0 0
"582" 0.514696658894939 0 -0.113606426397572 0 0 -0.593030628364067 -0.0975416357005725 0.214608631852143 0 0 0 0.293875982751722 0 0 0.123131245551952 0 0 0 -0.233747436709401 0 -0.714647655441638 0.137465155879083 0 0 0 0 0
"583" 0.398482012860136 0 -0.155694480806041 0 0 -0.780381118714072 -0.0831637567149524 0.192707357934563 0 0 0 0.508888026493382 0 0 0.0611373949976169 0 0 0 -0.16899221069378 0 -0.608835218242134 0.120818087876041 0 0 0 0 0
"584" 0.495520730272456 0 -0.127820468054609 0 0 -0.65950775844431 -0.101014978371231 0.193710378339607 0 0 0 0.350137581866558 0 0 0.0750494322607664 0 0 0.00312103877235838 -0.166872843859237 0 -0.675341743095642 0.109590495812565 0 0 0 0 0
"585" 0.499651638859304 0 -0.152050242568867 0 0 -0.644234037232321 -0.0588600929712377 0.176054992847423 0 0 0 0.371713245497923 0 0 0.0768625987773807 0 0 0 -0.145727031335596 0 -0.710866902122699 0.108847416490783 0 0.0265141560479233 0 0 0
"586" 0.492988126394658 0 -0.245737021724454 0 0 -1.14215811045026 -0.117983191934486 0.209479420572069 0 0 0 0.839081737108787 0 0 -0.00811661528603679 0 0 0 -0.101195440125574 0 -0.676578290169655 0.0991522445888708 0 0.141209737795801 0 0 0
"587" 0.435619039194467 0 -0.0621512580983773 0 0 -0.497053590344415 -0.0932688832903247 0.228031597332403 0 0 0 0.21877604517227 0 0 0 0 0 0 -0.0878063582715094 0 -0.661710484867389 0.0987336901710216 0 -0.0883264156170367 0 0 0
"588" 0.496423280621484 0 -0.127592403891631 0 0 -0.922211359741142 -0.10863736515922 0.170232830388073 0 0 0 0.622731984842329 0 0 0 0 0 0 -0.0541336030543844 0 -0.640449398817389 0.093201226587016 0 -0.0561708483916482 0 0 0
"589" 0.486578707793708 0 -0.224757634570306 0 0 -0.624701727905479 -0.150072856220905 0.25269098919168 0 0 0 0.329411787311285 0 0 0 0 0 -0.013726776583659 -0.135972967725964 0 -0.69908794390046 0.156269925168304 -0.0664628221717364 0.170436393286352 0 0 0
"590" 0.583055528239178 0 0.0127690990838065 0 0 -0.570366855972869 -0.208045994261672 0.330075134975284 0 0 0 0.302960759736223 0 0 0 0 0 0 -0.155124163257937 0 -0.810095078092981 0.129131330259908 -0.0372357448469037 -0.0529580029704011 0 0 0
"591" 0.526748397349477 0 0 0 0 -0.592450303952418 -0.147511717639621 0.291806520024602 0 0 0 0.291121522471948 0 0 0 0 0 -0.0490361903611603 -0.110839350971225 0 -0.77181744617134 0.105034197558615 -0.0721798384238824 -0.0074648657550186 0 0 0
"592" 0.556784099032678 0 0 0 0 -0.688562538570839 -0.171116810754174 0.245504129586271 0 0 0 0.405431728712442 0 0 0 0 0 -0.0342570176209521 -0.101119107885279 0 -0.734103522660178 0.115864229734665 -0.00915690793701382 -0.0866713827913338 0 0 0
"593" 0.592448567781902 0 0 0 0 -0.304619692715525 -0.225652934834166 0.307654921369978 0 0 0 0.0101742868453972 0 0 0 0 0 -0.00591648221002223 -0.14312950889291 0 -0.779303252708152 0.128184254016418 -0.0266005106201021 -0.0838046924665348 0 0 0
"594" 0.503471904142506 0 0 0 0 -0.891449314247035 -0.12436316529691 0.264545346920519 0 0 0 0.58381247028542 0 0 0 0 0 0.0623076184244041 -0.161137551457259 0 -0.710710496823199 0.117561597453186 0 -0.15881675180228 0 0 0
"595" 0.446741155427738 0 0 0 0 -0.400765298213345 -0.0472074033958992 0.155730351926466 0 0 0 0.12026928019051 0 0 0 0 0 0.0148910103572578 -0.0821778797438873 0 -0.644910806604338 0.0790184980300282 0 -0.141053608293019 0 0 0
"596" 0.533351861599509 0 -0.0902840916532091 0 0 -0.777007190759274 -0.162069530736561 0.251896133203722 0 0 0 0.495318542616127 0 0 0 0 0 0 -0.117205797514891 0 -0.730616082340642 0.0873907143829542 0 -0.0165644792105864 0 0 0
"597" 0.554519090347456 0 -0.0364959302243011 0 0 -0.689766454186931 -0.161427896531839 0.261052545473815 0 0 0 0.393745380558037 0 0 0 0 0 0.0084086536922508 -0.11220246034179 0 -0.731198093259057 0.0785657277660067 0 -0.0691259864827465 0 0 0
"598" 0.57306904964055 0 0.207029218332562 0 0 -0.567656046229715 -0.14343137092738 0.246291925623191 0 0 0 0.268325609790363 0 0 0 0 0 0 -0.136256504950395 0 -0.742139309139602 0.0900873355624305 0 -0.296104678608887 0 0 0
"599" 0.438351946854602 0 -0.0778050076367329 0 0 -0.727055366004954 -0.121436139846957 0.213377469394681 0 0 0 0.432961349777949 0 0.020333667579866 0 0 0 0 -0.138040948240829 0 -0.618052947415114 0.105178254374917 0 -0.0493750301013011 0 0 0
"600" 0.485026672894365 0 -0.23776628666002 0 0 -0.86061534094612 -0.136467078422356 0.212053228615041 0 0 0 0.575801093269103 0 -0.0146129850474837 0 0 0 0 -0.116595900970192 0 -0.655464199385142 0.119224765806198 -0.0257529449186172 0.143713756039938 0 0 0
"601" 0.552578536105692 0 -0.101104858159142 0 0 -0.49077184038267 -0.17717884484641 0.281954121511721 0 0 0 0.196166090360741 0 0 0.104615097703125 0 0 0 -0.2332544000834 0 -0.749251344812436 0.135973125323997 -0.0144778272038269 -0.0199974429713439 0 0 0
"602" 0.495687944358419 0 -0.15641644860525 0 0 -0.791000039805465 -0.102677399093517 0.226509209920878 0 0 0 0.507222268406729 0 0 0.0898713293316194 0 0 0.0361502735225943 -0.228600330204032 0 -0.69138120859084 0.127108821342565 0 0.025341555087295 0 0 0
"603" 0.494250375728737 0 -0.134080014190493 0 0 -0.886194720838021 -0.156746311904548 0.279920457993254 0 0 0 0.621703422581723 0 0 0.115258592030006 0 0 -0.00795544308327651 -0.229133555591482 0 -0.716270231539488 0.141174021839112 0 0 0 0 0
"604" 0.51558094626648 0 -0.118171991646742 0 0 -0.562897166025345 -0.126284773639499 0.209326710185802 0 0 0 0.262846489876913 0 0 0.0776211803733181 0 0 0 -0.19600014276083 0 -0.679213851319108 0.113300429923227 0 0 0 0 0
"605" 0.452464803962971 0 -0.132260634214369 0 0 -0.845648420691454 -0.10669787431254 0.227645929311246 0 0 0 0.574825659745333 0 0 0.160926978524045 0 0 0 -0.25396715200765 0 -0.679309368823128 0.139193150782203 -0.00905765545619761 0 0 0 0
"606" 0.406800748757368 0 -0.158707354865007 0 0 -0.944287850005523 -0.0700624435628055 0.158838642530863 0 0 0 0.674705420003268 0 0 0.114592268889576 0 0 0 -0.201045698851484 0 -0.577321575769046 0.127609735338307 0 0 0 0 0
"607" 0.417219340050363 0 -0.1460323650975 0 0 -0.840012266217405 -0.065562089364034 0.180733816714536 0 0 0 0.56879128449548 0 0 0.14862256416397 0 0 0 -0.257118314397278 0 -0.619016464323855 0.13406520010864 0 0 0 0 0
"608" 0.383328883546577 0 -0.154204920349328 0 0 -0.697506365782585 -0.0809067025910017 0.198389044044571 0 0 0 0.418330097491012 0 0.0326216473008905 0.0786028845174794 0 0 0 -0.198622589179968 0 -0.581677951168449 0.141199266820224 0 0 0 0 0
"609" 0.499534123020499 0 -0.106615180966625 0 0 -0.414435168078305 -0.0930476158867798 0.262000638644648 0 0 0 0.149805166699822 0 0 0.0942860817988591 0 0 0 -0.211167678758075 0 -0.769669994722067 0.129896202113494 0 0 0 0 0
"610" 0.393408419583857 0 -0.155259893017581 0 0 -0.668944073682763 -0.0641862973984053 0.18997703512963 0 0 0 0.341770283692117 0 0 0.0862918912271016 0 0 0 -0.199888353597267 0 -0.611635704314651 0.146204311748297 0 0 0 0 0
"611" 0.531106813879859 0 -0.121564795134294 0 0 -0.514252263832413 -0.159663889048097 0.271946980903421 0 0 0 0.232039710898945 0 0 0.1032125402902 0 0 0.0124420149900981 -0.245881815017836 0 -0.750461551149318 0.153834411127305 -0.00938225124187298 0 0 0 0
"612" 0.414687309603962 0 -0.165590606391903 0 0 -0.477909590543482 -0.114457948345256 0.253280128600988 0 0 0 0.219438461232675 0 0 0.151724071032273 0 0 0 -0.270695177616779 0 -0.64342461705601 0.162554258038303 0 0 0 0 0
"613" 0.54269347240031 0 -0.131427131043258 0 0 -0.720103872685206 -0.147123662443125 0.237877038530947 0 0 0 0.439830384371705 0 0 0.0641670194834294 0 0 0 -0.173221711532005 0 -0.733102169050649 0.115831266133792 0 0 0 0 0
"614" 0.518945938595602 0 -0.0868370791914032 0 0 -0.77971234777174 -0.0966802400711566 0.188788490155012 0 0 0 0.494975806548372 0 -0.0600522813774366 0.118074060181817 0 0 0 -0.160142354659377 0 -0.706760331942491 0.0748502139955102 0 0 0 0 0
"615" 0.447830269879805 0 -0.146720420973358 0 0 -0.87633782877037 -0.0922418631340776 0.228960999989792 0 0 0 0.596701130820844 0 -0.0094608520724502 0.141838315732949 0 0 0 -0.259942370472174 0 -0.670393783886679 0.157717265597605 0 0 0 0 0
"616" 0.460437910452191 0 -0.106644326460507 0 0 -0.853788763445408 -0.059627773770145 0.167031961781939 0 0 0 0.570452726562288 0 0 0.0987604877959395 0 0 0 -0.205455041319284 0 -0.658666878173448 0.121257275463754 0 0 0 0 0
"617" 0.462777639092344 0 -0.139316802062244 0 0 -0.538259070999878 -0.0921399212535766 0.196124096860161 0 0 0 0.27869911723863 0 0 0.227662558980552 0 0 -0.0119920059978159 -0.326970470257605 0 -0.671083748327738 0.166857113663838 -0.00675005444098842 0 0 0 0
"618" 0.550726279942192 0 -0.110518014891708 0 0 -0.672271378013301 -0.133611689970683 0.24707853653771 0 0 0 0.382231691580502 0 -0.0121216805280501 0.155956191355233 0 0 -0.0167793274477478 -0.23580430147757 0 -0.764059786602438 0.117309228137299 0 0 0 0 0
"619" 0.564647063992988 0 -0.126674480513671 0 0 -0.530679005977774 -0.149648139518561 0.330256538465327 0 0 0 0.256177966145192 0 0 0.163060531345831 0 0 0.0577072141652546 -0.328316356882839 0 -0.840888513474045 0.153055029551988 -0.014649036345175 0 0 0 0
"620" 0.586585730734885 0 -0.125562489919421 0 0 -0.749571994610553 -0.189640291850289 0.267187874807163 0 0 0 0.461492516907196 0 0 0.119204399381146 0 0 -0.0162407010669807 -0.205441783748642 0 -0.735555089281624 0.119639352157968 0 0 0 0 0
"621" 0.439708304852014 0 -0.150138910546843 0 0 -0.7168265343128 -0.124665938829776 0.241637273272793 0 0 0 0.443067124193906 0 0.0228317624967843 0.13288912876433 0 0 0 -0.259954742164693 0 -0.642959778364286 0.150802031917014 0 0 0 0 0
"622" 0.459090830795864 0 -0.13889431220598 0 0 -0.889587906811958 -0.0990822946644821 0.227732518585074 0 0 0 0.59161001845083 0 0 0.10909333875799 0 0 0 -0.217556313778724 0 -0.704954820399212 0.136210233234557 0 0 0 0 0
"623" 0.411980834133041 0 -0.12919235061513 0 0 -0.433056698085577 -0.100087276326918 0.221701500197679 0 0 0 0.17849320006702 0 0 0.0986394038569896 0 0 0 -0.22182013756755 0 -0.637493353776235 0.157759589171481 0 0 0 0 0
"624" 0.52358911524064 0 -0.109745736412285 0 0 -0.620821611305577 -0.0925311623572809 0.203727823461846 0 0 0 0.341612796513455 0 0 0.0632878602033861 0 0 0 -0.150827035464633 0 -0.722555546061793 0.0910022970622436 0 0 0 0 0
"625" 0.493241262437725 0 -0.104571149636613 0 0 -0.812466507321057 -0.144569408717004 0.298797216790677 0 0 0 0.542790954405075 0 0 0.132842316521307 0 0 0 -0.27741384712878 0 -0.745352676556456 0.159731988524762 -0.0112707438394743 0 0 0 0
"626" 0.46467728977926 0 -0.118408002824875 0 0 -0.578295793327548 -0.0876511173575958 0.195920441859965 0 0 0 0.290315316345891 0 0 0.0700112005474526 0 0 0 -0.174061834575242 0 -0.67763627560093 0.120241477656413 0.00292497780624335 0 0 0 0
"627" 0.483375674904432 0 -0.151612547626832 0 0 -0.717649351401591 -0.150550843367953 0.288308908414758 0 0 0 0.432230777768377 0 0 0.190380257387885 0 0 0 -0.340043261202325 0 -0.697699380762402 0.168158182406048 0 0 0 0 0
"628" 0.455347770313244 0 -0.144803977374027 0 0 -0.915803996158511 -0.133715084958023 0.236402343782652 0 0 0 0.623329687535903 0 0.0986118932888004 0.084912754213847 0 0 -0.0680499796186688 -0.249321352423443 0 -0.642818135154504 0.183762936807194 0 -0.0118708830497189 0 0 0
"629" 0.579074356394272 0 -0.0525915996849745 0 0 -0.563615030990191 -0.173500931568398 0.278897478951027 0 0 0 0.30441724724183 0 -0.0738545073455574 0.245672220319444 0 0 0.0176733491814254 -0.339773634047654 0 -0.773918834381666 0.15581703036206 0 -0.0370406104428958 0 0 0
"630" 0.48906590632137 0 0.0711551610731261 0 0 -0.483141227660801 -0.083667618976666 0.185517305887522 0 0 0 0.196526802839766 0 0.018552966909578 0.117091120311701 0 0 0 -0.237367284785832 0 -0.673209358581703 0.107075544651224 0 -0.181632254538765 0 0 0
"631" 0.43746231306691 0 0.0906536701615339 0 0 -0.733363820723516 -0.0713361707844554 0.242038265531288 0 0 0 0.436944843918828 0 -0.0406861331226111 0.095623986704624 0 0 0 -0.191473807765957 0 -0.686835880427527 0.105638467166117 0 -0.159344668078878 0 0 0
"632" 0.513390203442886 0 -0.00405772030848609 0 0 -0.717719363506399 -0.172546887496014 0.288535512833537 0 0 0 0.438978923782094 0 -0.00205372860596327 0.10421058463005 0 0 0 -0.213966625705568 0 -0.728967997778295 0.13038169600631 0 -0.140336680189539 0 0 0
"633" 0.554366168001942 0 0 0 0 -0.22982654003811 -0.107662823565528 0.197813073472131 0 0 0 -0.0566878743588313 0 0 0.0944904117563581 0 0 0 -0.201429238222559 0 -0.726380376952102 0.097971839140884 0 -0.101139444063095 0 0 0
"634" 0.524582373476047 0 0 0 0 -0.75827175680669 -0.176087838643534 0.246818695511771 0 0 0 0.494812565340657 0 0 0.163477307309574 0 0 0 -0.295761935467172 0 -0.699379702958856 0.141475365197227 0 -0.11236675784414 0 0 0
"635" 0.454097038799869 0 -0.0534582988484694 0 0 -0.762869314073173 -0.144072191033182 0.238023877107594 0 0 0 0.455181492137441 0 0 0.168274860218362 0 0 0 -0.293024144367228 0 -0.65302353189643 0.156840679090449 0 -0.107372537924578 0 0 0
"636" 0.491398678888079 0 -0.0259819285226215 0 0 -0.632306163823586 -0.142251453601627 0.204830951097122 0 0 0 0.344486837596465 0 -0.080239739174006 0.229598171649099 0 0 0.090625087685288 -0.346034404775903 0 -0.635292376742144 0.133564957895137 0 -0.100517137423019 0 0 0
"637" 0.496739603461346 0 0.0480758977222723 0 0 -0.557273917563237 -0.097878455253168 0.201453269920204 0 0 0 0.261776324396336 0 -0.0512175114693033 0.154993572823218 0 0 0.0600071576978317 -0.253624388965431 0 -0.716176934277244 0.129893789847538 0 -0.198630207575838 0 0 0
"638" 0.544944123667961 0 -0.0849227171925666 0 0 -0.853823790705126 -0.184075965455661 0.295661650187759 0 0 0 0.569359662535915 0 0 0.0962987322143391 0 0 0 -0.247431673659272 0 -0.72431739135887 0.13535124770044 -0.0971780724672816 0.0666555599981928 0 0 0
"639" 0.516781215725326 0 -0.0710998172610428 0 0 -0.757253417509669 -0.180207011177206 0.284898560067208 0 0 0 0.481113940171544 0 0 0.115403172598415 0 0 0 -0.297316758822959 0 -0.705401070970073 0.165920201280569 -0.0677940774902527 0.0219889461682872 0 0 0
"640" 0.496345732070786 0 -0.115392747358489 0 0 -0.483374040223272 -0.110991567016798 0.216451188270951 0 0 0 0.201233065926646 0 0 0.0731134732593077 0 0 0 -0.187467710651761 0 -0.707388924718952 0.138610467915764 -0.0366208595593213 0.0235393465676666 0 0 0
"641" 0.497446083640945 0 -0.026538914769246 0 0 -0.454586798115268 -0.0989301822800017 0.271216764053028 0 0 0 0.165538777114748 0 0 0.134305421272644 0 0 0 -0.244613549548702 0 -0.758152519535693 0.142521430639051 0.0283240963362663 -0.12760528488958 0 0 0
"642" 0.436730556373091 0 0 0 0 -0.547504246188233 -0.0776204721625237 0.236326221128297 0 0 0 0.265494239142479 0 0 0.138573605391665 0 0 0 -0.274151406039294 0 -0.667836337535967 0.138609888151433 0 -0.110793671124601 0 0 0
"643" 0.483750744778952 0 -0.0806010821751389 0 0 -0.494484559356469 -0.111942995900188 0.19248818749281 0 0 0 0.178301239540818 0 0 0.13665778221908 0 0 0 -0.257453216937666 0 -0.652871948797373 0.14950963464709 0 -0.0571166246036685 0 0 0
"644" 0.572384670342506 0 0.0288682861065089 0 0 -0.499249158703949 -0.187129371423104 0.313888808349476 0 0 0 0.247777139773944 0 0 0.102696043270432 0 0 0 -0.258359221975912 0 -0.765878109169599 0.152277973405599 0 -0.120711526023795 0 0 0
"645" 0.470654062113906 0 -0.0762906520624827 0 0 -0.295777399891502 -0.0893808862820051 0.202855410042722 0 0 0 0.0303091125435782 0 0 0.190234902412985 0 0 0 -0.30439088823717 0 -0.673955282216889 0.159640866090119 0 -0.0420201840963094 0 0 0
"646" 0.522756106687076 0 -0.0744039323251863 0 0 -0.772029210701291 -0.115596638962544 0.22602257511989 0 0 0 0.519251482980371 0 0 0.156454691682668 0 0 0 -0.276960483059042 0 -0.701347986349065 0.132950276193037 0 -0.0352821055833991 0 0 0
"647" 0.476496548239142 0 -0.144593656290191 0 0 -0.705492267009596 -0.129658016777584 0.194172435083367 0 0 0 0.423942290491539 0 0 0.0959744104216763 0 0 0 -0.189385880351414 0 -0.643694752123189 0.143395952970028 0 -0.00761258087919298 0 0 0
"648" 0.465384970358214 0 -0.138595770306243 0 0 -0.626144278224109 -0.110576667780817 0.188462700099668 0 0 0 0.340875692154562 0 0 0.122476237814812 0 0 0 -0.215423390751544 0 -0.619404704608354 0.118910060543208 0 0 0 0 0
"649" 0.443173412688613 0 -0.133596133719833 0 0 -0.699124304966492 -0.117474833614105 0.233963273637733 0 0 0 0.400002776570392 0 0 0.172279474354738 0 0 0 -0.308176886695345 0 -0.66878072626074 0.170630780892103 0 0 0 0 0
"650" 0.458864257572138 0 -0.117434986397105 0 0 -0.763389830087373 -0.108738472310861 0.217690324373778 0 0 0 0.492595671340568 0 0 0.0969438683392368 0 0 0 -0.225208500044853 0 -0.653358538581099 0.140320700460147 0 0 0 0 0
"651" 0.511381821268959 0 -0.0263096682135068 0 0 -0.750334705211885 -0.173429851666667 0.3075708505115 0 0 0 0.478407512756275 0 0 0.148102683382465 0 0 0 -0.326840811412673 0 -0.717918561636398 0.173863565704915 0 -0.104263521792247 0 0 0
"652" 0.484922728833364 0 -0.083550992541806 0 0 -0.735204783905901 -0.140109725142408 0.238369762323317 0 0 0 0.447850955215655 0 0 0.130191920159388 0 0 0 -0.24771214694583 0 -0.664669135939368 0.154236638971779 0 -0.0544340676351027 0 0 0
"653" 0.469273493573072 0 -0.163637734386522 0 0 -0.43483118920964 -0.1146931737888 0.208579572844694 0 0 0 0.134257204617713 0 0 0.0759675940610706 0 0 0 -0.178922367778943 0 -0.650980252381553 0.132266412648035 0 -0.00656089779571732 0 0 0
"654" 0.429014497161594 0 -0.176711252803995 0 0 -0.788631405084185 -0.114295675065751 0.21450455450415 0 0 0 0.524542837108229 0 0 0.146785787088251 0 0 0 -0.248208407724923 0 -0.615041103796942 0.133967686105547 0.0138149995793292 0 0 0 0
"655" 0.447194631342392 0 -0.120556583126551 0 0 -0.637971345203576 -0.117370152165433 0.209787316112804 0 0 0 0.376078690296526 0 0 0.11016253153075 0 0 0 -0.256414330641597 0 -0.626182426432204 0.170646230145597 0 0 0 0 0
"656" 0.461216273634869 0 0.0303760793757844 0 0 -0.761760729516774 -0.0705206184807571 0.166519755405853 0 0 0 0.432796258229043 0 0 0.121050361038065 0 0 0 -0.234375061006506 0 -0.635238533177427 0.13098752099632 0 -0.140626434758043 0 0 0
"657" 0.532705126178464 0 0 0 0 -0.637664632309632 -0.0992968400896781 0.231048695586122 0 0 0 0.354665847428296 0 0 0.196324921574854 0 0 0 -0.301944823833967 0 -0.752045316059633 0.15152748842472 -0.0161842752844626 -0.100025927246725 0 0 0
"658" 0.489653901579491 0 0 0 0 -0.897817666250015 -0.17279895643709 0.286830255375986 0 0 0 0.628392480674223 0 0 0.198483350642522 0 0 0 -0.373525684823604 0 -0.691560454894611 0.202516680469663 -0.0236969399965561 -0.119196800087223 0 0 0
"659" 0.478220649327736 0 0 0 0 -0.460743390992853 -0.0959807643158847 0.225152537994038 0 0 0 0.185388574777731 0 0 0.188605438551091 0 0 0 -0.336823721697467 0 -0.700943047810365 0.170860614733455 -0.0233655778695708 -0.0857706450023238 0 0 0
