"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27"
"2098" 0 0.974655073588657 0 0 0 0 0 -0.408578239822812 0 0 0 -0.362938887887463 0 -0.126290785944335 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2099" 0 0.974655073588657 0 0 0 -0.0466047466576943 0 -0.408578239822812 0 0 0 -0.362938887887463 0 -0.107292228835284 0 0 0 0 0 0 0 0 0 0 0 0 0
"2100" 0 0.981924494366038 0 0 0 0 0 -0.393612968638125 0 0 0 -0.362938887887463 0 -0.107292228835284 0 0 0 0 0 0 0 0 0 0 0 0 0
"2101" 0 0.981924494366038 0 0 0 0 0 -0.412369563194504 0 0 0 -0.362938887887463 0 -0.176128220145467 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2102" 0 0.981924494366038 0 0 0 0 0 -0.412369563194504 0 0 0 -0.384319054021858 0 -0.191794977219909 0 0 0 0 0 0 0 0 0 0 0 0 0
"2103" 0 0.981924494366038 0 0 0 0 0 -0.412369563194504 0 0 0 -0.384319054021858 0 -0.191794977219909 0 0 0 0 0 0 0 0 0 0 0 0 0
"2104" 0 1.08926479284985 0 0 0 0 0 -0.435884520275537 0 0 0 -0.384319054021858 0 -0.224493376021425 0 0 0 0 0 0 0 0 0 0 0 0 0
"2105" 0 1.08926479284985 0 0 0 -0.0466047466576943 0 -0.44021157388104 0 0 0 -0.384319054021858 0 -0.239509215509481 0 0 0 0 0 0 0 0 0 0 0 0 0
"2106" 0 1.08926341066531 0 0 0 0 0 -0.444078337641732 0 0 0 -0.384319054021858 0 -0.236633935896737 0 0 0 0 0 0 0 0 0 0 0 0 0
"2107" 0 1.08926341066531 0 0 0 0 0 -0.444078337641732 0 0 0 -0.384319054021858 0 -0.236633935896737 0 0 0 0 0 0 0 0 0 0 0 0 0
"2108" 0 1.08926341066531 0 0 0 0 0 -0.444078337641732 0 0 0 -0.384319054021858 0 -0.188161942818447 0 0 0 0 0 0 0 0 0 0 0 0 0
"2109" 0 1.08926341066531 0 0 0 0 0 -0.444078337641732 0 0 0 -0.407468545418008 0 -0.205491952347147 0 0 0 0 0 0 0 0 0 0 0 0 0
"2110" 0 1.08926341066531 0 0 0 0 0 -0.393405392703016 0 0 0 -0.407468545418008 0 -0.186961404355164 0 0 0 0 0 0 0 0 0 0 0 0 0
"2111" 0 1.0581631832395 0 0 0 0 0 -0.357789476370103 0 0 0 -0.407468545418008 0 -0.187910105228155 0 0 0 0 0 0 0 0 0 0 0 0 0
"2112" 0 0.902163122591667 0 0 0 0 0 -0.257322221574628 0 0 0 -0.407468545418008 0 -0.224011333309602 0 0 0 0 0 0 0 0 0 0 0 0 0
"2113" 0 0.902163122591667 0 0 0 0 0 -0.257322221574628 0 0 0 -0.417699377482178 0 -0.187046458818215 0 0 0 0 0 0 0 0 0 0 0 0 0
"2114" 0 0.902163122591667 0 0 0 0 0 -0.287399135602967 0 0 0 -0.432758955233492 0 -0.220929849426081 0 0 0 0 0 0 0 0 0 0 0 0 0
"2115" 0 0.985490930329317 0 0 0 0 0 -0.394218127236552 0 0 0 -0.432758955233492 0 -0.224837662756312 0 0 0 0 0 0 0 0 0 0 0 0 0
"2116" 0 0.985490930329317 0 0 0 0 0 -0.394218127236552 0 0 0 -0.432758955233492 0 -0.234740586488356 0 0 0 0 0 0 0 0 0 0 0 0 0
"2117" 0 0.969671627129227 0 0 0 0 0 -0.368303438641135 0 0 0 -0.431351683325022 0 -0.242889681373257 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2118" 0 0.969671627129227 0 0 0 0 0 -0.368303438641135 0 0 0 -0.431351683325022 0 -0.227937943911878 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2119" 0 0.969671627129227 0 0 0 0 0 -0.368303438641135 0 0 0 -0.431351683325022 0 -0.227937943911878 0 0 0 0 0 0 0 0 0 0 0 0 0
"2120" 0 0.969671627129227 0 0 0 0 0 -0.320133495925437 0 0 0 -0.431351683325022 0 -0.227937943911878 0 0 0 0 0 0 0 0 0 0 0 0 0
"2121" 0 0.894799258762296 0 0 0 0 0 -0.320133495925437 0 0 0 -0.431351683325022 0 -0.170902049432441 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2122" 0 0.894799258762296 0 0 0 0 0 -0.337430096765797 0 0 0 -0.431351683325022 0 -0.154656688743599 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2123" 0 0.894799258762296 0 0 0 0 0 -0.337430096765797 0 0 0 -0.40352753272634 0 -0.161066343500164 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2124" 0 0.894799258762296 0 0 0 0 0 -0.337430096765797 0 0 0 -0.40352753272634 0 -0.164825053699874 0 0 0 0 0 0 0 0 0 0 0 0 0
"2125" 0 0.894799258762296 0 0 0 0 0 -0.337430096765797 0 0 0 -0.40352753272634 0 -0.164825053699874 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2126" 0 0.894799258762296 0 0 0 0 0 -0.337430096765797 0 0 0 -0.40352753272634 0 -0.15427555768853 0 0 0 0 0 0.0510682980577411 0 0 0 0 0 0 0
"2127" 0 0.915081275061034 0 0 0 0 0 -0.337430096765797 0 0 0 -0.403171713045944 0 -0.175944925839422 0 0 0 0 0 0 0 0 0 0 0 0 0
"2128" 0 0.915081275061034 0 0 0 0 0 -0.337430096765797 0 0 0 -0.403171713045944 0 -0.183425310136729 0 0 0 0 0 0.08459315833416 0 0 0 0 0 0 0
"2129" 0 0.915081275061034 0 0 0 -0.00938443047471454 0 -0.337430096765797 0 0 0 -0.428139371650982 0 -0.204186263932546 0 0 0 0 0 0 0 0 0 0 0 0 0
"2130" 0 0.914362282733329 0 0 0 0 0 -0.337430096765797 0 0 0 -0.424634064481713 0 -0.204186263932546 0 0 0 0 0 0.08459315833416 0 0 0 0 0 0 0
"2131" 0 0.914362282733329 0 0 0 0 0 -0.367238179347858 0 0 0 -0.424634064481713 0 -0.204186263932546 0 0 0 0 0 0.0799219801802646 0 0 0 0 0 0 0
"2132" 0 0.915849984913736 0 0 0 -0.00938443047471454 0 -0.367238179347858 0 0 0 -0.424634064481713 0 -0.199625857465628 0 0 0 0 0 0.0799219801802646 0 0 0 0 0 0 0
"2133" 0 0.915849984913736 0 0 0 0.0790788486254682 0 -0.367238179347858 0 0 0 -0.435787176073383 0 -0.191490033822724 0 0 0 0 0 -0.001178773683418 0 0 0 0 0 0 0
"2134" 0 1.0775965683946 0 0 0 0 0 -0.367238179347858 0 0 0 -0.409060790851493 0 -0.235767367205111 0 0 0 0 0 0 0 0 0 0 0 0 0
"2135" 0 1.0775965683946 0 0 0 0 0 -0.367238179347858 0 0 0 -0.409060790851493 0 -0.235767367205111 0 0 0 0 0 0 0 0 0 0 0 0 0
"2136" 0 1.0775965683946 0 0 0 0 0 -0.370405703515677 0 0 0 -0.409060790851493 0 -0.235767367205111 0 0 0 0 0 0 0 0 0 0 0 0 0
"2137" 0 1.0775965683946 0 0 0 0 0 -0.370405703515677 0 0 0 -0.409060790851493 0 -0.235767367205111 0 0 0 0 0 0 0 0 0 0 0 0 0
"2138" 0 1.0775965683946 0 0 0 0 0 -0.370405703515677 0 0 0 -0.409060790851493 0 -0.235767367205111 0 0 0 0 0 0 0 0 0 0 0 0 0
"2139" 0 1.06318356321615 0 0 0 0 0 -0.361427936410681 0 0 0 -0.419840241051005 0 -0.189401887097287 0 0 0 0 0 0 0 0 0 0 0 0 0
"2140" 0 1.06318356321615 0 0 0 0 0 -0.337005490170936 0 0 0 -0.419840241051005 0 -0.234809692247617 0 0 0 0 0 0 0 0 0 0 0 0 0
"2141" 0 1.01401591055738 0 0 0 0 0 -0.299446371580109 0 0 0 -0.379538751477819 0 -0.234809692247617 0 0 0 0 0 0 0 0 0 0 0 0 0
"2142" 0 1.01401591055738 0 0 0 0 0 -0.299446371580109 0 0 0 -0.396405734417303 0 -0.234809692247617 0 0 0 0 0 -0.0385865746264485 0 0 0 0 0 0 0
"2143" 0 0.96613401708555 0 0 0 0 0 -0.313508149282743 0 0 0 -0.396405734417303 0 -0.249312017039424 0 0 0 0 0 0 0 0 0 0 0 0 0
"2144" 0 0.96613401708555 0 0 0 0 0 -0.313508149282743 0 0 0 -0.396405734417303 0 -0.166863072876594 0 0 0 0 0 0 0 0 0 0 0 0 0
"2145" 0 0.96613401708555 0 0 0 0 0 -0.313508149282743 0 0 0 -0.396405734417303 0 -0.166863072876594 0 0 0 0 0 0 0 0 0 0 0 0 0
"2146" 0 0.96613401708555 0 0 0 0 0 -0.321031819263451 0 0 0 -0.396405734417303 0 -0.166863072876594 0 0 0 0 0 0 0 0 0 0 0 0 0
"2147" 0 0.96613401708555 0 0 0 0 0 -0.321031819263451 0 0 0 -0.380458015804791 0 -0.166863072876594 0 0 0 0 0 0 0 0 0 0 0 0 0
"2148" 0 0.96613401708555 0 0 0 0 0 -0.321031819263451 0 0 0 -0.380458015804791 0 -0.166863072876594 0 0 0 0 0 0 0 0 0 0 0 0 0
"2149" 0 0.96613401708555 0 0 0 0 0 -0.321031819263451 0 0 0 -0.380458015804791 0 -0.167243684612169 0 0 0 0 0 0 0 0 0 0 0 0 0
"2150" 0 0.924258411604625 0 0 0 0 0 -0.321031819263451 0 0 0 -0.361535000280652 0 -0.174732527690854 0 0 0 0 0 0 0 0 0 0 0 0 0
"2151" 0 0.924258411604625 0 0 0 0 0 -0.310621813723532 0 0 0 -0.361535000280652 0 -0.156626721560013 0 0 0 0 0 0 0 0 0 0 0 0 0
"2152" 0 0.952985732957069 0 0 0 0 0 -0.310621813723532 0 0 0 -0.361535000280652 0 -0.167015505635572 0 0 0 0 0 0 0 0 0 0 0 0 0
"2153" 0 0.922616972985988 0 0 0 0 0 -0.310621813723532 0 0 0 -0.430355188154182 0 -0.167015505635572 0 0 0 0 0 0 0 0 0 0 0 0 0
"2154" 0 0.922616972985988 0 0 0 0 0 -0.293631016337699 0 0 0 -0.430355188154182 0 -0.167015505635572 0 0 0 0 0 0 0 0 0 0 0 0 0
"2155" 0 0.922616972985988 0 0 0 0 0 -0.300399469139219 0 0 0 -0.430355188154182 0 -0.167015505635572 0 0 0 0 0 0 0 0 0 0 0 0 0
"2156" 0 0.922616972985988 0 0 0 0.0790788486254682 0 -0.312684029035965 0 0 0 -0.430355188154182 0 -0.152564341028959 0 0 0 0 0 0 0 0 0 0 0 0 0
"2157" 0 0.922616972985988 0 0 0 0.0790788486254682 0 -0.312684029035965 0 0 0 -0.430355188154182 0 -0.163815914235011 0 0 0 0 0 0 0 0 0 0 0 0 0
"2158" 0 0.922616972985988 0 0 0 0 0 -0.312684029035965 0 0 0 -0.419282779112005 0 -0.144951851323287 0 0 0 0 0 0 0 0 0 0 0 0 0
"2159" 0 0.870466559234121 0 0 0 0.0790788486254682 0 -0.329955054776771 0 0 0 -0.500407367187863 0 -0.144951851323287 0 0 0 0 0 0 0 0 0 0 0 0 0
"2160" 0 0.870466559234121 0 0 0 0.0927531211669896 0 -0.329955054776771 0 0 0 -0.449488990748817 0 -0.189782156565375 0 0 0 0 0 0 0 0 0 0 0 0 0
"2161" 0 0.870466559234121 0 0 0 0.0806671480738027 0 -0.242617895546643 0 0 0 -0.449488990748817 0 -0.189782156565375 0 0 0 0 0 0 0 0 0 0 0 0 0
"2162" 0 0.870466559234121 0 0 0 0 0 -0.242617895546643 0 0 0 -0.449488990748817 0 -0.205660047918345 0 0 0 0 0 0 0 0 0 0 0 0 0
"2163" 0 0.870466559234121 0 0 0 0 0 -0.242617895546643 0 0 0 -0.424132990461747 0 -0.205660047918345 0 0 0 0 0 0 0 0 0 0 0 0 0
"2164" 0 0.870466559234121 0 0 0 0 0 -0.236397824610801 0 0 0 -0.424132990461747 0 -0.205660047918345 0 0 0 0 0 0 0 0 0 0 0 0 0
"2165" 0 0.847303237766847 0 0 0 0 0 -0.236397824610801 0 0 0 -0.424132990461747 0 -0.155816516334875 0 0 0 0 0 0 0 0 0 0 0 0 0
"2166" 0 0.847303237766847 0 0 0 0 0 -0.236397824610801 0 0 0 -0.424132990461747 0 -0.162246680697048 0 0 0 0 0 0 0 0 0 0 0 0 0
"2167" 0 0.847303237766847 0 0 0 0 0 -0.257239373405182 0 0 0 -0.424132990461747 0 -0.162246680697048 0 0 0 0 0 0 0 0 0 0 0 0 0
"2168" 0 0.847303237766847 0 0 0 0 0 -0.257239373405182 0 0 0 -0.357284412264678 0 -0.193500683574806 0 0 0 0 0 0 0 0 0 0 0 0 0
"2169" 0 0.847303237766847 0 0 0 0 0 -0.257239373405182 0 0 0 -0.357284412264678 0 -0.193500683574806 0 0 0 0 0 0 0 0 0 0 0 0 0
"2170" 0 0.910276146685758 0 0 0 0 0 -0.303169879015668 0 0 0 -0.423598091992424 0 -0.193500683574806 0 0 0 0 0 0 0 0 0 0 0 0 0
"2171" 0 0.886629069983904 0 0 0 0 0 -0.303169879015668 0 0 0 -0.423598091992424 0 -0.193500683574806 0 0 0 0 0 0 0 0 0 0 0 0 0
"2172" 0 0.886629069983904 0 0 0 0 0 -0.303169879015668 0 0 0 -0.451904206580815 0 -0.174064242530862 0 0 0 0 0 0 0 0 0 0 0 0 0
"2173" 0 0.886629069983904 0 0 0 0 0 -0.284076757014113 0 0 0 -0.426279842975981 0 -0.13951842752405 0 0 0 0 0 0 0 0 0 0 0 0 0
"2174" 0 0.886629069983904 0 0 0 0.0315217823812404 0 -0.352911273673622 0 0 0 -0.426279842975981 0 -0.185458203940439 0 0 0 0 0 0 0 0 0 0 0 0 0
"2175" 0 0.886629069983904 0 0 0 0 0 -0.28927989966408 0 0 0 -0.389908444625062 0 -0.159848146556239 0 0 0 0 0 0 0 0 0 0 0 0 0
"2176" 0 0.886629069983904 0 0 0 0 0 -0.28927989966408 0 0 0 -0.455130756287577 0 -0.159848146556239 0 0 0 0 0 0 0 0 0 0 0 0 0
"2177" 0 0.886629069983904 0 0 0 0 0 -0.317900960767998 0 0 0 -0.352387560850635 0 -0.159848146556239 0 0 0 0 0 0 0 0 0 0 0 0 0
"2178" 0 0.886629069983904 0 0 0 0 0 -0.317900960767998 0 0 0 -0.352387560850635 0 -0.159848146556239 0 0 0 0 0 0 0 0 0 0 0 0 0
"2179" 0 0.886629069983904 0 0 0 0 0 -0.321707388027025 0 0 0 -0.361569341204535 0 -0.174462096372432 0 0 0 0 0 0 0 0 0 0 0 0 0
"2180" 0 0.901448338672261 0 0 0 0 0 -0.321707388027025 0 0 0 -0.417563338548739 0 -0.172808083725846 0 0 0 0 0 0 0 0 0 0 0 0 0
"2181" 0 0.933619486892637 0 0 0 0 0 -0.354531107704106 0 0 0 -0.417563338548739 0 -0.146910974388139 0 0 0 0 0 0 0 0 0 0 0 0 0
"2182" 0 0.979799747463638 0 0 0 0 0 -0.406643622552273 0 0 0 -0.337996824295816 0 -0.146910974388139 0 0 0 0 0 0 0 0 0 0 0 0 0
"2183" 0 0.956216355930769 0 0 0 0 0 -0.374712365782538 0 0 0 -0.442104332047146 0 -0.146910974388139 0 0 0 0 0 0 0 0 0 0 0 0 0
"2184" 0 0.956216355930769 0 0 0 0.0315217823812404 0 -0.374712365782538 0 0 0 -0.442104332047146 0 -0.151031475531637 0 0 0 0 0 0 0 0 0 0 0 0 0
"2185" 0 0.984257778287742 0 0 0 0.0315217823812404 0 -0.374712365782538 0 0 0 -0.392334743141317 0 -0.103166851935983 0 0 0 0 0 0 0 0 0 0 0 0 0
"2186" 0 1.0124412202467 0 0 0 0 0 -0.378681565834332 0 0 0 -0.311012140060699 0 -0.173028308720062 0 0 0 0 0 0 0 0 0 0 0 0 0
"2187" 0 1.0124412202467 0 0 0 0 0 -0.378681565834332 0 0 0 -0.311012140060699 0 -0.12667153893378 0 0 0 0 0 0 0 0 0 0 0 0 0
"2188" 0 1.0124412202467 0 0 0 0 0 -0.378681565834332 0 0 0 -0.452034068206657 0 -0.227396294128894 0 0 0 0 0 0 0 0 0 0 0 0 0
"2189" 0 1.0124412202467 0 0 0 0.0315217823812404 0 -0.378681565834332 0 0 0 -0.388866109810602 0 -0.237455015034508 0 0 0 0 0 0 0 0 0 0 0 0 0
"2190" 0 0.985762790088752 0 0 0 0.0191943420579409 0 -0.378681565834332 0 0 0 -0.388866109810602 0 -0.195392515910622 0 0 0 0 0 0 0 0 0 0 0 0 0
"2191" 0 0.992909644618936 0 0 0 0 0 -0.348408577007143 0 0 0 -0.385520697092906 0 -0.188449981952645 0 0 0 0 0 0 0 0 0 0 0 0 0
"2192" 0 0.992909644618936 0 0 0 0 0 -0.324735363661534 0 0 0 -0.395567163854779 0 -0.237007315055562 0 0 0 0 0 0 0 0 0 0 0 0 0
"2193" 0 0.936892184411832 0 0 0 0 0 -0.324735363661534 0 0 0 -0.395567163854779 0 -0.156125546724343 0 0 0 0 0 0 0 0 0 0 0 0 0
"2194" 0 0.936892184411832 0 0 0 0 0 -0.324735363661534 0 0 0 -0.309718322113022 0 -0.149403356068529 0 0 0 0 0 0 0 0 0 0 0 0 0
"2195" 0 0.885594483707044 0 0 0 0 0 -0.319529889047273 0 0 0 -0.337994241645753 0 -0.123633675409984 0 0 0 0 0 0 0 0 0 0 0 0 0
"2196" 0 0.856869607949772 0 0 0 0 0 -0.319529889047273 0 0 0 -0.337994241645753 0 -0.168691931313048 0 0 0 0 0 0 0 0 0 0 0 0 0
"2197" 0 0.856869607949772 0 0 0 0 0 -0.319529889047273 0 0 0 -0.337994241645753 0 -0.162264102409355 0 0 0 0 0 0 0 0 0 0 0 0 0
"2198" 0 0.875015721080547 0 0 0 0 0 -0.319529889047273 0 0 0 -0.337994241645753 0 -0.185297754019688 0 0 0 0 0 0 0 0 0 0 0 0 0
"2199" 0 0.87389079432647 0 0 0 0 0 -0.319529889047273 0 0 0 -0.330970103741909 0 -0.200871480689973 0 0 0 0 0 0 0 0 0 0 0 0 0
"2200" 0 0.910343422269901 0 0 0 -0.0841700575302163 0 -0.318832472519505 0 0 0 -0.267385140178891 0 -0.218659303849884 0 0 0 0 0 0 0 0 0 0 0 0 0
"2201" 0 0.910343422269901 0 0 0 -0.0841700575302163 0 -0.318832472519505 0 0 0 -0.283129829362243 0 -0.19951479952758 0 0 0 0 0 0 0 0 0 0 0 0 0
"2202" 0 0.977615452376824 0 0 0 -0.0841700575302163 0 -0.318832472519505 0 0 0 -0.283129829362243 0 -0.19951479952758 0 0 0 0 0 0 0 0 0 0 0 0 0
"2203" 0 0.924977550763873 0 0 0 -0.0841700575302163 0 -0.364664690511511 0 0 0 -0.283129829362243 0 -0.19951479952758 0 0 0 0 0 0 0 0 0 0 0 0 0
"2204" 0 0.987433929064315 0 0 0 -0.0841700575302163 0 -0.374579579651645 0 0 0 -0.283129829362243 0 -0.220479403981182 0 0 0 0 0 0 0 0 0 0 0 0 0
"2205" 0 0.975929290826122 0 0 0 -0.0841700575302163 0 -0.374579579651645 0 0 0 -0.264519138575581 0 -0.220479403981182 0 0 0 0 0 0 0 0 0 0 0 0 0
"2206" 0 1.0129727055901 0 0 0 -0.0841700575302163 0 -0.374579579651645 0 0 0 -0.284707137406397 0 -0.246226369906392 0 0 0 0 0 0 0 0 0 0 0 0 0
"2207" 0 1.0129727055901 0 0 0 -0.0841700575302163 0 -0.374579579651645 0 0 0 -0.284707137406397 0 -0.247191875777411 0 0 0 0 0 0 0 0 0 0 0 0 0
"2208" 0 1.0129727055901 0 0 0 -0.0841700575302163 0 -0.374579579651645 0 0 0 -0.309074307056229 0 -0.226087262452986 0 0 0 0 0 0 0 0 0 0 0 0 0
"2209" 0 1.0129727055901 0 0 0 0 0 -0.3863778964617 0 0 0 -0.309074307056229 0 -0.149748325882085 0 0 0 0 0 0 0 0 0 0 0 0 0
"2210" 0 1.00801680629474 0 0 0 -0.0841700575302163 0 -0.425987600423008 0 0 0 -0.309074307056229 0 -0.160874549211014 0 0 0 0 0 0 0 0 0 0 0 0 0
"2211" 0 0.988084127543 0 0 0 0 0 -0.432648107462396 0 0 0 -0.309074307056229 0 -0.160874549211014 0 0 0 0 0 0 0 0 0 0 0 0 0
"2212" 0 1.04978093366934 0 0 0 0 0 -0.432648107462396 0 0 0 -0.309074307056229 0 -0.141109714360324 0 0 0 0 0 0 0 0 0 0 0 0 0
"2213" 0 1.04978093366934 0 0 0 -0.0841700575302163 0 -0.432648107462396 0 0 0 -0.309074307056229 0 -0.141345337274422 0 0 0 0 0 0 0 0 0 0 0 0 0
"2214" 0 1.00800308600541 0 0 0 -0.0841700575302163 0 -0.406117070744889 0 0 0 -0.304775447799941 0 -0.143707342505967 0 0 0 0 0 0 0 0 0 0 0 0 0
"2215" 0 1.00800308600541 0 0 0 0 0 -0.40990599923807 0 0 0 -0.40688203131182 0 -0.127949975243507 0 0 0 0 0 0 0 0 0 0 0 0 0
"2216" 0 1.00909436057311 0 0 0 0 0 -0.40990599923807 0 0 0 -0.40688203131182 0 -0.108590108689384 0 0 0 0 0 0 0 0 0 0 0 0 0
"2217" 0 1.00909436057311 0 0 0 0 0 -0.40990599923807 0 0 0 -0.40688203131182 0 -0.108590108689384 0 0 0 0 0 0 0 0 0 0 0 0 0
"2218" 0 1.00909436057311 0 0 0 0 0 -0.469704348232357 0 0 0 -0.406933836818783 0 -0.108590108689384 0 0 0 0 0 0 0 0 0 0 0 0 0
"2219" 0 1.00909436057311 0 0 0 0 0 -0.469704348232357 0 0 0 -0.318239991008999 0 -0.108590108689384 0 0 0 0 0 0 0 0 0 0 0 0 0
"2220" 0 1.00909436057311 0 0 0 0 0 -0.469704348232357 0 0 0 -0.318239991008999 0 -0.0935406872184375 0 0 0 0 0 0 0 0 0 0 0 0 0
"2221" 0 1.00909436057311 0 0 0 -0.0867454470744078 0 -0.34431861544526 0 0 0 -0.307210171713254 0 -0.0980220844987442 0 0 0 0 0 0 0 0 0 0 0 0 0
"2222" 0 1.00909436057311 0 0 0 -0.0867454470744078 0 -0.34431861544526 0 0 0 -0.307210171713254 0 -0.0980220844987442 0 0 0 0 0 0 0 0 0 0 0 0 0
"2223" 0 1.00909436057311 0 0 0 -0.0867454470744078 0 -0.343615114866644 0 0 0 -0.307210171713254 0 -0.0903414963239689 0 0 0 0 0 0 0 0 0 0 0 0 0
"2224" 0 0.849286953975803 0 0 0 0 0 -0.375637406697384 0 0 0 -0.307210171713254 0 -0.0903414963239689 0 0 0 0 0 0 0 0 0 0 0 0 0
"2225" 0 0.848047270483194 0 0 0 0 0 -0.276790566288784 0 0 0 -0.307210171713254 0 -0.0903414963239689 0 0 0 0 0 0 0 0 0 0 0 0 0
"2226" 0 0.816483826340401 0 0 0 0 0 -0.276790566288784 0 0 0 -0.307210171713254 0 -0.172671071578059 0 0 0 0 0 0 0 0 0 0 0 0 0
"2227" 0 0.954414049705732 0 0 0 -0.0867454470744078 0 -0.298619283398904 0 0 0 -0.379603164206905 0 -0.184066432905228 0 0 0 0 0 0 0 0 0 0 0 0 0
"2228" 0 0.895641515112215 0 0 0 0 0 -0.328966772163069 0 0 0 -0.379603164206905 0 -0.155499390232369 0 0 0 0 0 0 0 0 0 0 0 0 0
"2229" 0 0.895641515112215 0 0 0 0 0 -0.328966772163069 0 0 0 -0.379603164206905 0 -0.155499390232369 0 0 0 0 0 0 0 0 0 0 0 0 0
"2230" 0 0.895641515112215 0 0 0 0 0 -0.328966772163069 0 0 0 -0.379603164206905 0 -0.155499390232369 0 0 0 0 0 0 0 0 0 0 0 0 0
"2231" 0 0.918794607452111 0 0 0 0 0 -0.328966772163069 0 0 0 -0.379603164206905 0 -0.155499390232369 0 0 0 0 0 0 0 0 0 0 0 0 0
"2232" 0 0.948165213450473 0 0 0 0 0 -0.328966772163069 0 0 0 -0.379603164206905 0 -0.155499390232369 0 0 0 0 0 0 0 0 0 0 0 0 0
"2233" 0 0.889723847674147 0 0 0 0 0 -0.34700954153824 0 0 0 -0.341696514130575 0 -0.155499390232369 0 0 0 0 0 0 0 0 0 0 0 0 0
"2234" 0 0.889723847674147 0 0 0 0 0 -0.370568708792512 0 0 0 -0.341696514130575 0 -0.155499390232369 0 0 0 0 0 0 0 0 0 0 0 0 0
"2235" 0 0.963674141354023 0 0 0 0 0 -0.370568708792512 0 0 0 -0.341696514130575 0 -0.147053801212836 0 0 0 0 0 0 0 0 0 0 0 0 0
"2236" 0 0.938934290473084 0 0 0 -0.0867454470744078 0 -0.315605804744949 0 0 0 -0.341696514130575 0 -0.147053801212836 0 0 0 0 0 0 0 0 0 0 0 0 0
"2237" 0 0.938934290473084 0 0 0 0 0 -0.315605804744949 0 0 0 -0.369007929158978 0 -0.147053801212836 0 0 0 0 0 0 0 0 0 0 0 0 0
"2238" 0 0.938934290473084 0 0 0 0 0 -0.315605804744949 0 0 0 -0.38063358820723 0 -0.147053801212836 0 0 0 0 0 -0.0385865746264485 0 0 0 0 0 0 0
"2239" 0 0.938934290473084 0 0 0 0 0 -0.298627884354518 0 0 0 -0.38063358820723 0 -0.147053801212836 0 0 0 0 0 0 0 0 0 0 0 0 0
"2240" 0 0.938934290473084 0 0 0 0 0 -0.286081377909063 0 0 0 -0.368158374411638 0 -0.147053801212836 0 0 0 0 0 0 0 0 0 0 0 0 0
"2241" 0 0.938934290473084 0 0 0 -0.0867454470744078 0 -0.284204347375079 0 0 0 -0.37861382331185 0 -0.147053801212836 0 0 0 0 0 -0.0340431892704172 0 0 0 0 0 0 0
"2242" 0 0.938934290473084 0 0 0 0 0 -0.336796948730101 0 0 0 -0.37861382331185 0 -0.147053801212836 0 0 0 0 0 0.0703114418937715 0 0 0 0 0 0 0
"2243" 0 0.938934290473084 0 0 0 0 0 -0.327864356587111 0 0 0 -0.37861382331185 0 -0.147053801212836 0 0 0 0 0 0 0 0 0 0 0 0 0
"2244" 0 0.938934290473084 0 0 0 0 0 -0.328648363986295 0 0 0 -0.410851327849755 0 -0.147053801212836 0 0 0 0 0 0 0 0 0 0 0 0 0
"2245" 0 0.938934290473084 0 0 0 0 0 -0.328648363986295 0 0 0 -0.410851327849755 0 -0.141916591989647 0 0 0 0 0 0 0 0 0 0 0 0 0
"2246" 0 0.938934290473084 0 0 0 0 0 -0.328648363986295 0 0 0 -0.420500066117463 0 -0.152881154657479 0 0 0 0 0 0 0 0 0 0 0 0 0
"2247" 0 0.938934290473084 0 0 0 0 0 -0.372156436251502 0 0 0 -0.420500066117463 0 -0.152881154657479 0 0 0 0 0 0 0 0 0 0 0 0 0
"2248" 0 0.974321522719462 0 0 0 0 0 -0.372156436251502 0 0 0 -0.365331394949962 0 -0.180522589727 0 0 0 0 0 0 0 0 0 0 0 0 0
"2249" 0 0.977489180212335 0 0 0 0 0 -0.384223748502101 0 0 0 -0.415585829501694 0 -0.163562183637869 0 0 0 0 0 0 0 0 0 0 0 0 0
"2250" 0 0.980842469804154 0 0 0 0 0 -0.384223748502101 0 0 0 -0.415585829501694 0 -0.135621816322713 0 0 0 0 0 0 0 0 0 0 0 0 0
"2251" 0 0.980842469804154 0 0 0 0 0 -0.384223748502101 0 0 0 -0.415585829501694 0 -0.133025026244666 0 0 0 0 0 0 0 0 0 0 0 0 0
"2252" 0 0.980842469804154 0 0 0 0 0 -0.346971906468855 0 0 0 -0.415585829501694 0 -0.16628724791454 0 0 0 0 0 -0.0392068379822418 0 0 0 0 0 0 0
"2253" 0 0.975427730365937 0 0 0 0 0 -0.346971906468855 0 0 0 -0.462335677073465 0 -0.167253731552497 0 0 0 0 0 0 0 0 0 0 0 0 0
